id,smoking
181507,0.01464130563291384
181508,0.2920354938737668
181509,0.5099579628873591
181510,0.008263371029421544
181511,0.10951606492560484
181512,0.7298841397202651
181513,0.8370233531720157
181514,0.3586950700287364
181515,0.6902647756812675
181516,0.0016442600535115234
181517,0.7588206977115314
181518,0.669117335549783
181519,0.0068903576955893706
181520,0.5747067435811923
181521,0.8891035301833906
181522,0.13609575086812284
181523,0.6990979871828705
181524,0.5206145087162275
181525,0.5751944475892882
181526,0.6751898952616342
181527,0.4549958309682612
181528,0.5597496364441518
181529,0.4364535561347938
181530,0.5280242101287453
181531,0.08481309079409652
181532,0.5910733275112359
181533,0.00637008178204667
181534,0.3301955608977224
181535,0.6158697742453373
181536,0.0018133684313946152
181537,0.7885626588026525
181538,0.9486233444665915
181539,0.3300886739701938
181540,0.8136248240618627
181541,0.7998483347318633
181542,0.4635046323413289
181543,0.02762342599706444
181544,0.025019393257881137
181545,0.0826902762535399
181546,0.4967285488502575
181547,0.6094569249721908
181548,0.12163239945921021
181549,0.0052349641676733
181550,0.532506382105248
181551,0.29659621764244437
181552,0.01361524678388438
181553,0.5215556293513987
181554,0.595425328244964
181555,0.3513435193762207
181556,0.017799405653491043
181557,0.2139386665439752
181558,0.8468974395274286
181559,0.5018508438305336
181560,0.7347773274461615
181561,0.03480334788853449
181562,0.08412613627683138
181563,0.8962805757579511
181564,0.9317588522240503
181565,0.7363136596410051
181566,0.270801252475906
181567,0.24533987157073742
181568,0.7195297128026736
181569,0.060569058233969734
181570,0.7840550246302016
181571,0.3769253462818099
181572,0.3458771215156125
181573,0.6986803728249007
181574,0.7093891245686155
181575,0.053258353258521116
181576,0.15726445672111578
181577,0.8210254216362523
181578,0.011707661547699118
181579,0.006681152185073011
181580,0.6853606716020747
181581,0.7590340036078632
181582,0.39331035370685236
181583,0.8512655363349932
181584,0.7587994846424924
181585,0.8975765310037852
181586,0.013016899389295152
181587,0.8012061048008795
181588,0.6617070464886686
181589,0.8765285034795722
181590,0.036692013576390264
181591,0.2110805091350234
181592,0.7950945427698635
181593,0.1917483304346594
181594,0.01331638694973043
181595,0.07656274777943262
181596,0.724059684102206
181597,0.6064829474728044
181598,0.7375140936303032
181599,0.7716382144167666
181600,0.20303466932232128
181601,0.009144029083634223
181602,0.7504374652770929
181603,0.007170430382192848
181604,0.4981231307002227
181605,0.003263091545006221
181606,0.7959644365641635
181607,0.6810160061657013
181608,0.7901322222420083
181609,0.7491733902017877
181610,0.5785471342970159
181611,0.9087554841636893
181612,0.8297717357388736
181613,0.5095424011274833
181614,0.10836604596982197
181615,0.7767674570069015
181616,0.3862951096689193
181617,0.7066371178156177
181618,0.026365704200062984
181619,0.353898376818205
181620,0.7325477851319621
181621,0.6377468613334084
181622,0.6543079529593184
181623,0.35244445617633735
181624,0.6093852729261404
181625,0.5009254303716288
181626,0.4045392152836983
181627,0.7673880942247526
181628,0.766500995358745
181629,0.7564066585562443
181630,0.8986605509271887
181631,0.6692078620704045
181632,0.7191485501806606
181633,0.908807449469058
181634,0.005841883733201336
181635,0.8725402739262074
181636,0.4577796736275962
181637,0.6591893120974122
181638,0.8506855602974085
181639,0.42457753689582867
181640,0.3901422157981121
181641,0.3840477207124681
181642,0.45927298323559923
181643,0.4909402338807711
181644,0.8328124833151958
181645,0.5382274911753621
181646,0.07068185441367959
181647,0.6543984871731456
181648,0.16670594461630486
181649,0.03474782386855845
181650,0.4470669057052936
181651,0.5735399756824342
181652,0.2859992150033537
181653,0.007203182426106689
181654,0.6530455392827124
181655,0.015934698231928626
181656,0.4886421504890718
181657,0.6773813667285186
181658,0.4555810483698555
181659,0.18415943200734042
181660,0.07950256956867338
181661,0.6623636507425374
181662,0.14710014147766592
181663,0.33236108752245885
181664,0.018818418613538303
181665,0.7460077518494085
181666,0.43840783759890195
181667,0.0073546640011402
181668,0.24554919822049476
181669,0.00859561034527429
181670,0.009618968607419532
181671,0.006663996578459373
181672,0.01812632597377296
181673,0.040084395142843655
181674,0.8970555813075632
181675,0.693134301844047
181676,0.015678743090547675
181677,0.8378031804229324
181678,0.007387944423503911
181679,0.010486934175876917
181680,0.6991588894475702
181681,0.645513870653437
181682,0.015110684438469078
181683,0.5758442554229262
181684,0.40422447812500784
181685,0.7976261364584398
181686,0.19384671352736785
181687,0.038167069930895504
181688,0.8081563242647375
181689,0.0422984028523834
181690,0.7271010517075667
181691,0.8253274468842867
181692,0.21047612388665124
181693,0.34942703783486223
181694,0.011193111920061654
181695,0.007209814594629544
181696,0.008772674746711662
181697,0.9131090277511719
181698,0.013309703959334663
181699,0.3983764564442303
181700,0.23274600290119346
181701,0.7632501182075373
181702,0.3452197734452921
181703,0.15543619299449207
181704,0.822520463022405
181705,0.15288822432415772
181706,0.0037048634340301487
181707,0.00475178700645323
181708,0.6571923603918658
181709,0.3572171325355233
181710,0.8850587369688168
181711,0.7219552258749939
181712,0.9317476334625413
181713,0.023777716476190685
181714,0.0035460844733121904
181715,0.057959928759052766
181716,0.33570058794070723
181717,0.7843025692398377
181718,0.7798068185046244
181719,0.02468044880723752
181720,0.8981576771943716
181721,0.033062395806355144
181722,0.0048420028108025655
181723,0.18055849676342783
181724,0.0034685557051580703
181725,0.810687389868747
181726,0.5352758425628457
181727,0.8215220721555574
181728,0.013068811458901083
181729,0.8083962497267841
181730,0.004170147969119803
181731,0.7279803438913043
181732,0.9301529650538061
181733,0.14649754520639716
181734,0.05747047943480792
181735,0.6704450153263513
181736,0.8016853157749654
181737,0.2158235054363087
181738,0.7539835840226339
181739,0.014804908993669525
181740,0.7777785859386565
181741,0.5816612261088678
181742,0.6912048337538957
181743,0.12400154414475618
181744,0.18397144885253647
181745,0.021555995508602186
181746,0.07406832826602618
181747,0.8721505935404709
181748,0.9032213748857578
181749,0.45566809421199506
181750,0.929249774400174
181751,0.1297134959014985
181752,0.6638365549386126
181753,0.7045318256391639
181754,0.46066916219925447
181755,0.5264261894879807
181756,0.005924450550316555
181757,0.30517848196524777
181758,0.5008394298724229
181759,0.8771243861711568
181760,0.006349364243082823
181761,0.38547667676632735
181762,0.5639862880895837
181763,0.13362825334454378
181764,0.4463699173987482
181765,0.32033780644401966
181766,0.8570513884245732
181767,0.5689507689231359
181768,0.3544291152724033
181769,0.5431474142093151
181770,0.04978941961565707
181771,0.7004806146584912
181772,0.6969584029620796
181773,0.21884332891289315
181774,0.10371938029972513
181775,0.8912171032785703
181776,0.23586901852439585
181777,0.6535033745032846
181778,0.74034462415597
181779,0.6390047116537796
181780,0.5636572638016892
181781,0.01778679600800622
181782,0.03209753587585661
181783,0.7655022894730776
181784,0.05410103055149726
181785,0.8064457987258861
181786,0.15411374198471475
181787,0.6011486999572987
181788,0.0397930456382292
181789,0.03459332592062259
181790,0.11366417397137824
181791,0.6089329108032744
181792,0.1636591874846083
181793,0.8191114798245909
181794,0.18269683494739944
181795,0.005143643409034145
181796,0.8930632001195387
181797,0.7756569709269105
181798,0.021322915581957806
181799,0.08803354905022652
181800,0.7910444865175118
181801,0.8267412463827476
181802,0.031806510049833446
181803,0.27016723223604094
181804,0.02367392896711989
181805,0.011686123383955334
181806,0.0033145868174708866
181807,0.3195384412534889
181808,0.004732480229483682
181809,0.012176905464755633
181810,0.6360293650598385
181811,0.008163995328566678
181812,0.929300877396724
181813,0.5914889837345854
181814,0.013756275791953413
181815,0.48340168295405106
181816,0.4481195652052193
181817,0.7247489430712883
181818,0.8920764700752585
181819,0.532803387442354
181820,0.153964288679472
181821,0.7088125236642623
181822,0.21193523351320784
181823,0.7100726142121827
181824,0.01295986456022985
181825,0.33447981032418916
181826,0.04672763967289259
181827,0.002580873639137979
181828,0.8847360234898186
181829,0.034622310027252204
181830,0.08094018062676035
181831,0.7135283094130169
181832,0.6237884006077288
181833,0.27997608249753253
181834,0.9078838310632675
181835,0.3268042788636608
181836,0.38806245970492104
181837,0.06841842138464364
181838,0.23765043139554243
181839,0.8871292131627467
181840,0.005128319591780472
181841,0.36971710131485774
181842,0.2722830552831881
181843,0.26283213578641074
181844,0.24826764260516887
181845,0.5755799414829816
181846,0.7748195536367279
181847,0.6310438416653144
181848,0.03289416201612188
181849,0.21116760754572939
181850,0.4590728561297381
181851,0.7215396559382836
181852,0.6951906982130386
181853,0.7654082010611702
181854,0.33140830663073795
181855,0.7775292355933789
181856,0.8758183865811177
181857,0.01175620049397469
181858,0.8666179085482724
181859,0.6066933396783647
181860,0.04773202323104275
181861,0.0046062479321701015
181862,0.908114288428769
181863,0.6099687173283248
181864,0.8726393994858112
181865,0.7314675870846146
181866,0.059860674129185915
181867,0.9083732190323172
181868,0.7943511417469955
181869,0.052081081016918676
181870,0.7890066825120399
181871,0.6050668443544315
181872,0.28839070402762107
181873,0.3104349183029999
181874,0.38514752432275257
181875,0.003960186088302043
181876,0.027950841628036793
181877,0.8240949311426247
181878,0.785149405163087
181879,0.6678293501342818
181880,0.5846333879485996
181881,0.4861091524321461
181882,0.8350145669249136
181883,0.6589976266861984
181884,0.027264151322275474
181885,0.6669409116596379
181886,0.0027913185540178456
181887,0.28169040223003733
181888,0.49426634024665955
181889,0.8236009931669834
181890,0.014661128898988539
181891,0.019507592059118797
181892,0.7174521844945004
181893,0.2337689188365093
181894,0.6880832038693234
181895,0.7751929358192832
181896,0.3374358595428462
181897,0.6047867302043045
181898,0.10051847799794812
181899,0.40721095655833595
181900,0.38313502256478915
181901,0.2953642904411681
181902,0.8788105979773033
181903,0.025133323438787485
181904,0.005297326065641911
181905,0.6122451945330972
181906,0.0022394677346061
181907,0.033167851859763196
181908,0.15095215450706306
181909,0.6953012910278003
181910,0.6549909885904313
181911,0.5408349796259343
181912,0.8456463858418878
181913,0.0920853965211041
181914,0.004615221344358901
181915,0.18697361825364797
181916,0.7597493239266208
181917,0.12412814675563028
181918,0.05810005694274661
181919,0.04464474252924833
181920,0.5534876170739582
181921,0.33602428022006425
181922,0.21685480930577036
181923,0.5165150861728414
181924,0.1523237594112832
181925,0.8475988444207131
181926,0.601501074172148
181927,0.47305149030280347
181928,0.7648215869222242
181929,0.5437441163248959
181930,0.8568707756613784
181931,0.7760019246145458
181932,0.744473837898914
181933,0.0077431491141006096
181934,0.5472586180883013
181935,0.07018381344376552
181936,0.885245177405401
181937,0.004164527189102283
181938,0.5381245008180875
181939,0.8073356678417145
181940,0.6130399275801013
181941,0.009339524722366644
181942,0.006108213527232436
181943,0.2764715568099781
181944,0.5675581578923974
181945,0.008168651666212617
181946,0.6316125927031269
181947,0.7150535313307741
181948,0.8211266569731136
181949,0.04625434777966439
181950,0.14594086037724796
181951,0.029840947008009173
181952,0.03009180390104977
181953,0.8628102411595789
181954,0.8004887401413923
181955,0.02655216622691746
181956,0.8527691767226865
181957,0.07821668112136676
181958,0.8057292936545357
181959,0.6045441925795905
181960,0.8091441848983183
181961,0.027549932706145617
181962,0.017089139310898633
181963,0.36100138947918886
181964,0.04906215554843671
181965,0.7057990202234112
181966,0.496063823344724
181967,0.39091128411952925
181968,0.20852978635248948
181969,0.6146777932361367
181970,0.002116143703864597
181971,0.69204104512573
181972,0.48919024845630854
181973,0.04470366368774994
181974,0.03487528055730481
181975,0.019430818986551645
181976,0.4038464660894785
181977,0.017370920823214123
181978,0.7548489568001475
181979,0.0036114977221068938
181980,0.7404215062523987
181981,0.004089293617572221
181982,0.3851768920202538
181983,0.6316081320952309
181984,0.12899329684155875
181985,0.7965533830109571
181986,0.8634393078400043
181987,0.07305636025773865
181988,0.7928492040394639
181989,0.166016678148754
181990,0.8039157621718231
181991,0.061314056385260496
181992,0.28482565571085683
181993,0.9072012022778719
181994,0.791170379820331
181995,0.3680616639743865
181996,0.8556991010069689
181997,0.05451633582688732
181998,0.012456109527355133
181999,0.02769069796701283
182000,0.06407942362453097
182001,0.8392139818087804
182002,0.749202212836589
182003,0.612418438687713
182004,0.6955466106043793
182005,0.034987582131422695
182006,0.8894630163331332
182007,0.027194043705350522
182008,0.16460265948938063
182009,0.04316032201691971
182010,0.011981246256920436
182011,0.00538843371055062
182012,0.005813954566761709
182013,0.01047319836237386
182014,0.8686645018752379
182015,0.036588902642041836
182016,0.8918034134082016
182017,0.7021012755316832
182018,0.03165608874145752
182019,0.7637724429004361
182020,0.4234355693017687
182021,0.004805079292713338
182022,0.005926881793302682
182023,0.005518777385041763
182024,0.27448539748577
182025,0.60507630177676
182026,0.1578814409948779
182027,0.7692267880688245
182028,0.0446483079776761
182029,0.003393535227795585
182030,0.6289517266122875
182031,0.620357830195803
182032,0.4453226415088726
182033,0.02324475320442978
182034,0.24891349644726285
182035,0.4743192998696693
182036,0.05613834107950981
182037,0.6601688941760574
182038,0.8365689526751392
182039,0.30126362776358606
182040,0.5229017753366576
182041,0.8511379607047367
182042,0.010151590570206157
182043,0.29523922138541236
182044,0.004511265849961685
182045,0.6038089980849028
182046,0.11483241136622359
182047,0.7002997716245778
182048,0.49023540670107757
182049,0.0073591313587958
182050,0.010131786326005972
182051,0.02341764900969683
182052,0.3223336842778517
182053,0.8527417438859193
182054,0.3640192194183606
182055,0.8139221449320645
182056,0.015918793272774186
182057,0.012222948115089838
182058,0.6002105871287882
182059,0.8904912048513146
182060,0.3982612804148361
182061,0.009437031481390058
182062,0.25440302302632617
182063,0.48900932976134975
182064,0.37899270428059345
182065,0.0047864663375705675
182066,0.8015926471819604
182067,0.7439791619453605
182068,0.6854898191352619
182069,0.5138318386632028
182070,0.008576771522462223
182071,0.7618715003761228
182072,0.8387205104173054
182073,0.006120164127450831
182074,0.062349073709192196
182075,0.034831700919775485
182076,0.3930656968715264
182077,0.6723832425555301
182078,0.11438663611580047
182079,0.028787854987300836
182080,0.01038699489706112
182081,0.5148216188509247
182082,0.5700059854253113
182083,0.020870857004758315
182084,0.02066464624573743
182085,0.0030758226183869425
182086,0.10432340686614325
182087,0.847578269212747
182088,0.012888186163283567
182089,0.3938023250176739
182090,0.03134268664920174
182091,0.011187719108449994
182092,0.012167493110317716
182093,0.33049028091146426
182094,0.1357599128787558
182095,0.3706723792673802
182096,0.3769040261060949
182097,0.4013932884197747
182098,0.005087249337526065
182099,0.5568321146444122
182100,0.9108231007309415
182101,0.45790944141274514
182102,0.6788845633691544
182103,0.7976700914390065
182104,0.0029861234743438314
182105,0.0456838969641634
182106,0.09440817838600257
182107,0.04654080688699144
182108,0.29962646812767374
182109,0.1504992450134433
182110,0.33178676048413924
182111,0.27320987942162467
182112,0.8266547487961812
182113,0.021955312833991943
182114,0.31797812175535
182115,0.5099972467256829
182116,0.16032304564863406
182117,0.9285132036663736
182118,0.27476104443125693
182119,0.29853261865226943
182120,0.7004450574318604
182121,0.87993048153718
182122,0.014067696687334442
182123,0.758141414250559
182124,0.8493559204502052
182125,0.33437955420420695
182126,0.0046664651088573015
182127,0.9223664972715155
182128,0.8047085988566199
182129,0.7217293204075667
182130,0.6850978289663501
182131,0.7991693100043322
182132,0.014017152773585992
182133,0.7801544353844967
182134,0.5728999218241372
182135,0.4489818696441721
182136,0.01039622140881674
182137,0.5022679229732202
182138,0.81817253333495
182139,0.616407064487437
182140,0.01969143200008438
182141,0.06647375141327494
182142,0.7404666887574984
182143,0.6309946445403336
182144,0.005481797504118239
182145,0.8052293158201331
182146,0.005967361454758311
182147,0.00794021495748773
182148,0.5172516364953552
182149,0.0022461385080579715
182150,0.5409847480632202
182151,0.024532218544150847
182152,0.003615419864515089
182153,0.009804379043861222
182154,0.2909172515786678
182155,0.6747728869046428
182156,0.7093210966228886
182157,0.01912736541553286
182158,0.421752451318663
182159,0.30605386033968185
182160,0.9230627327576748
182161,0.4536635663558895
182162,0.22030494691714017
182163,0.0019457374036422656
182164,0.8432199643424902
182165,0.7297798473821986
182166,0.739373507895879
182167,0.7648810200438179
182168,0.8610157644078452
182169,0.070448652660946
182170,0.04323200043316939
182171,0.41499008387785613
182172,0.24332329596715743
182173,0.019818034849445647
182174,0.03216160487509019
182175,0.01463187872617568
182176,0.01656985984549121
182177,0.41986022533103834
182178,0.6484603509860818
182179,0.4485866152653427
182180,0.7960980457342915
182181,0.9411270852358221
182182,0.04972082941103171
182183,0.08694321661815518
182184,0.02501305086607831
182185,0.6811947817222583
182186,0.698449983855383
182187,0.5063656384234332
182188,0.8126271532629288
182189,0.17922995420930657
182190,0.8216578122737276
182191,0.8349152656958607
182192,0.8483430955691151
182193,0.7595749323210259
182194,0.02822000662912104
182195,0.8530500136976347
182196,0.7374664913122738
182197,0.0381120144846523
182198,0.8602287887943703
182199,0.8417887259847617
182200,0.6936170431505652
182201,0.8859524637176748
182202,0.782444951322827
182203,0.40009856307566183
182204,0.7533414258577354
182205,0.020272709218491135
182206,0.2726778410789477
182207,0.6833364097392421
182208,0.8540767719426994
182209,0.010336805226015246
182210,0.16427430383640793
182211,0.7261559812174609
182212,0.06261824744582652
182213,0.4488460573344275
182214,0.3388260711182163
182215,0.6876575412455512
182216,0.8699805190295475
182217,0.6778420964903793
182218,0.6333279537824149
182219,0.008909749783254687
182220,0.09671662392173228
182221,0.8566553973925165
182222,0.05681972834004909
182223,0.045083617306784014
182224,0.7626674795925618
182225,0.5388545814519501
182226,0.1957564997789884
182227,0.0050415281574986304
182228,0.7613226776892492
182229,0.7707017865875578
182230,0.050092872376044276
182231,0.6906306142848337
182232,0.408111618460527
182233,0.5293069433062902
182234,0.0033556724431854567
182235,0.4531179161300798
182236,0.8835927309048914
182237,0.9002271892162262
182238,0.6919728245267908
182239,0.016222949208512707
182240,0.431130066899064
182241,0.8433042080759297
182242,0.40236402518544545
182243,0.06162662234761335
182244,0.41363160451466074
182245,0.6933715438139737
182246,0.8789949944747066
182247,0.6542496504275441
182248,0.5729489969450099
182249,0.0028457306069042715
182250,0.6211385096000721
182251,0.2728315618793281
182252,0.7667049047341814
182253,0.16173444775299783
182254,0.3528769387110616
182255,0.8459475633721646
182256,0.7429799849153952
182257,0.31955369027098607
182258,0.1971255107301516
182259,0.5506075158472639
182260,0.11038098124978618
182261,0.4144535594291751
182262,0.41941506734459644
182263,0.06737398877392319
182264,0.8192128001716302
182265,0.006796663610607942
182266,0.02560895354084875
182267,0.7029468530984762
182268,0.7827948171635835
182269,0.06341477180789075
182270,0.008586049195661272
182271,0.6128594374008408
182272,0.02440254119044335
182273,0.4825311060627726
182274,0.6543580601079231
182275,0.025091628754758098
182276,0.2923908457017489
182277,0.005718562426247888
182278,0.7286364081607903
182279,0.8309957910931921
182280,0.5138812977326509
182281,0.5696032789350669
182282,0.018020710250075463
182283,0.7348327792103915
182284,0.6274552849167058
182285,0.8654686157772342
182286,0.8550698953803346
182287,0.22903922840874585
182288,0.0020112940336868197
182289,0.7155839830492831
182290,0.7524914002151348
182291,0.14942137293304192
182292,0.03567755489807794
182293,0.00562337144770319
182294,0.6915411925523824
182295,0.4258205469195231
182296,0.5691201736861318
182297,0.5704064413035681
182298,0.32669062295546586
182299,0.7510838566095258
182300,0.307589482034774
182301,0.6197880963517084
182302,0.022551676545612978
182303,0.8629001626972188
182304,0.7075877301902731
182305,0.49166409773621056
182306,0.15848960702945497
182307,0.7046491476231361
182308,0.07718737708428478
182309,0.3521127908071619
182310,0.6069456822059529
182311,0.0031913364762735617
182312,0.9670410019916268
182313,0.40374871165860554
182314,0.7401094954286249
182315,0.8137893069826164
182316,0.06468782672592557
182317,0.8259380463680122
182318,0.2875797693857934
182319,0.7309743553785389
182320,0.865032033425889
182321,0.002780169500487729
182322,0.6357538188037086
182323,0.697576125138836
182324,0.7366283454375488
182325,0.8824349339068275
182326,0.7655581289626049
182327,0.617498766562902
182328,0.8939998218108363
182329,0.6842351150379377
182330,0.751712775394162
182331,0.5725665609782382
182332,0.009310056167677582
182333,0.11844214013734597
182334,0.28758029583462297
182335,0.6715293325333681
182336,0.6553193745251639
182337,0.4392349856118561
182338,0.23802585334846044
182339,0.07957590577526086
182340,0.001679014824431773
182341,0.6731827539918593
182342,0.003392448020481964
182343,0.6085640604406042
182344,0.41964079688590067
182345,0.04603128981177471
182346,0.02027322497460099
182347,0.7847286080825404
182348,0.725704246099633
182349,0.5810095149665007
182350,0.03236801084338986
182351,0.44076569029174384
182352,0.8474795112720969
182353,0.022976436768989982
182354,0.7383971063191972
182355,0.6423525804274379
182356,0.4021183989959219
182357,0.0907387715632512
182358,0.030943773935926604
182359,0.007442698040305739
182360,0.002946547525395215
182361,0.07614130030391689
182362,0.8606959375655373
182363,0.7917790181385961
182364,0.2627483428970687
182365,0.5267743399743157
182366,0.16490849877106334
182367,0.2348191854521241
182368,0.013893356162459495
182369,0.4024469440442446
182370,0.8484631673318856
182371,0.9207966026880023
182372,0.06541259818860534
182373,0.3351004324695938
182374,0.6569547768017744
182375,0.07451622525394817
182376,0.8344126991505174
182377,0.03394001086002925
182378,0.02183411776315435
182379,0.4075186503322938
182380,0.07616927844421376
182381,0.2308104528596823
182382,0.9482783643160171
182383,0.037859898025607144
182384,0.005208366198485329
182385,0.6699090757726418
182386,0.0019063922589593592
182387,0.06741613397650442
182388,0.7653386581010775
182389,0.5431965799404563
182390,0.3768443712813801
182391,0.2583628340151237
182392,0.9164801421684956
182393,0.16684167887177492
182394,0.36728970019490387
182395,0.5257028730951565
182396,0.6341594453667414
182397,0.38752975788059685
182398,0.6395687881807716
182399,0.037417465474686384
182400,0.6777190510152793
182401,0.0063875568433768605
182402,0.7060169627935536
182403,0.875617713296094
182404,0.778390857405198
182405,0.8141574452910991
182406,0.8304744895232691
182407,0.6980284126871745
182408,0.4719383171502209
182409,0.4374523727253276
182410,0.7533050146632667
182411,0.6079690488225279
182412,0.31182587268699863
182413,0.5810543130505385
182414,0.8947428161930719
182415,0.4103254952534682
182416,0.004492217831137301
182417,0.34710304985988666
182418,0.35605207227116054
182419,0.005362858233370831
182420,0.014295400566795527
182421,0.7636883716035893
182422,0.5973967230674084
182423,0.016320790639914467
182424,0.6557974277078276
182425,0.007714685885906978
182426,0.08900684596094238
182427,0.8642827357099301
182428,0.9131446996404265
182429,0.013131319153192782
182430,0.688448120455466
182431,0.8691540636836106
182432,0.653278246727852
182433,0.028345513565715574
182434,0.4325006748797374
182435,0.8248160828819369
182436,0.8017860178527628
182437,0.02697724586611629
182438,0.8592857881985153
182439,0.01702835599411194
182440,0.6291784229917944
182441,0.7206854724489975
182442,0.3887664495742249
182443,0.019005314472836047
182444,0.005454871952549107
182445,0.780606902376096
182446,0.664482778409125
182447,0.7545045754768923
182448,0.736867635162835
182449,0.6818760101932325
182450,0.5063164584260736
182451,0.4415076919559689
182452,0.030226361208246788
182453,0.2013464755636601
182454,0.4890343848749735
182455,0.5077360493932526
182456,0.8690775946531957
182457,0.8800148302506158
182458,0.204895130833748
182459,0.0059018194163575075
182460,0.010256545735410209
182461,0.3416409766351453
182462,0.028410765865426884
182463,0.4070679244467639
182464,0.6912075636708278
182465,0.5522323304817351
182466,0.005726518048514897
182467,0.31519215063317085
182468,0.03777327998498127
182469,0.49380516680152836
182470,0.029689530634327495
182471,0.003092323886228897
182472,0.2474500404232176
182473,0.044175901977695206
182474,0.011513990910980678
182475,0.6235861210736812
182476,0.4913743787728317
182477,0.7914360539357309
182478,0.022013385862156388
182479,0.004395219487629989
182480,0.7161215478801879
182481,0.0721447044657165
182482,0.010910255351912979
182483,0.8426519374414428
182484,0.9047652005447769
182485,0.7781949653262135
182486,0.5643834875857253
182487,0.6626966093511998
182488,0.5680187106299784
182489,0.6767986424653666
182490,0.8457454742878158
182491,0.5385484472280144
182492,0.8059826650505363
182493,0.025673945774553897
182494,0.004498173784575945
182495,0.7934518377159154
182496,0.06353541783328766
182497,0.24975808357122242
182498,0.928268324123734
182499,0.6148311003137849
182500,0.31770283648747294
182501,0.6076779077563657
182502,0.6008200113889951
182503,0.04262376342318853
182504,0.5904101449714831
182505,0.5330253902337889
182506,0.569276941983743
182507,0.13310171335314358
182508,0.800893797609763
182509,0.07757400459596131
182510,0.07207742788726174
182511,0.8255567499198226
182512,0.8280234916581741
182513,0.6156799821323444
182514,0.29021057528408356
182515,0.5900668510149455
182516,0.7411069030485666
182517,0.6202531172506035
182518,0.4563983136307191
182519,0.7134118870919551
182520,0.49812343354823785
182521,0.9427287594772498
182522,0.6114942869474371
182523,0.45222713688097715
182524,0.0913606787797619
182525,0.5426461236704045
182526,0.827834066169004
182527,0.4337849430366496
182528,0.9149559611661338
182529,0.04630061643400577
182530,0.7167866215278835
182531,0.5361645336163674
182532,0.6428405212878233
182533,0.882882606222594
182534,0.02414459969503679
182535,0.01024399989047407
182536,0.43874486428050563
182537,0.5617813115915306
182538,0.6162624202681769
182539,0.8717590306403026
182540,0.696902631205801
182541,0.1031563719192184
182542,0.5001749637842586
182543,0.08398265164105813
182544,0.018119632289739437
182545,0.14553263272624217
182546,0.05720740844917819
182547,0.8057183483273356
182548,0.40397998256006573
182549,0.010779596804526028
182550,0.4247482004334712
182551,0.01179455158022968
182552,0.6598471909452441
182553,0.7918948195118614
182554,0.5716754683152458
182555,0.7482238037908749
182556,0.028892322566278796
182557,0.20543222565667946
182558,0.7498225674935128
182559,0.20694591168840393
182560,0.049153685226445025
182561,0.8233668557035119
182562,0.08156273965342932
182563,0.7699627633995207
182564,0.48965237236302583
182565,0.8489007599794743
182566,0.512707979008087
182567,0.7272443330247907
182568,0.2889842895874349
182569,0.5831379299271229
182570,0.7711996156614475
182571,0.241989300826006
182572,0.2906344817325314
182573,0.5888542160417978
182574,0.04002890414501159
182575,0.15607319261403874
182576,0.028542338175615013
182577,0.7514316756015544
182578,0.7146961709588967
182579,0.8582677513183177
182580,0.34307444007215204
182581,0.3751592824352962
182582,0.4978763781576833
182583,0.016660563384901135
182584,0.7066908217417143
182585,0.7470849272158152
182586,0.0766167299312415
182587,0.44018236151487367
182588,0.4502258983751488
182589,0.6932602085156823
182590,0.7470956173457617
182591,0.8132110023004369
182592,0.6546884227877763
182593,0.6978220149134486
182594,0.9628508231771263
182595,0.4537012508991467
182596,0.05546526454805095
182597,0.42594476027264777
182598,0.1624774335119491
182599,0.04599434902517385
182600,0.9383115766769916
182601,0.833713571125373
182602,0.025123632745910972
182603,0.3119740097822147
182604,0.5881132140296362
182605,0.3329836160246462
182606,0.21672074752730774
182607,0.8347147370355732
182608,0.017941494418719683
182609,0.006282521447832261
182610,0.5499942986641055
182611,0.4141347244303497
182612,0.024848595090075382
182613,0.5065664737053838
182614,0.9254237778676198
182615,0.010640225832586754
182616,0.07478526427722264
182617,0.8584781963833255
182618,0.5717795038838677
182619,0.03281927803788037
182620,0.02551089850283262
182621,0.34334022643110607
182622,0.028029355817841613
182623,0.6331576555832761
182624,0.22802107068582056
182625,0.6920142262224167
182626,0.9107425836351776
182627,0.8743992896757822
182628,0.4163216778732952
182629,0.7924004981521141
182630,0.0021432384339830765
182631,0.005931643415604135
182632,0.7549618505825814
182633,0.0027538446397891918
182634,0.005083248568964705
182635,0.00858310809961556
182636,0.7582965612223782
182637,0.7723450632753596
182638,0.7834791281346865
182639,0.5562930873059494
182640,0.6241908049236305
182641,0.9274674163693704
182642,0.6284657578851613
182643,0.8915254036495068
182644,0.35901465250932124
182645,0.04474701829841463
182646,0.3312840748609434
182647,0.6853161765412609
182648,0.728458578167895
182649,0.007993140604206325
182650,0.8944071643568683
182651,0.021841160895120695
182652,0.792549103371807
182653,0.05186045839762067
182654,0.0039971531525546345
182655,0.012125355231468897
182656,0.30218386699277244
182657,0.046700349128914034
182658,0.54722882896556
182659,0.014847399466919846
182660,0.7063996971209838
182661,0.8636371604761749
182662,0.7043108871524458
182663,0.6829425213844932
182664,0.03586304477786184
182665,0.7655060506372073
182666,0.4656204840267945
182667,0.09384749173818623
182668,0.5573475364609414
182669,0.5195477318559479
182670,0.6704912859767584
182671,0.010055530001475875
182672,0.029861927373786033
182673,0.8069518673368316
182674,0.8725820954250418
182675,0.28808816317762104
